,xgb_sentiment,xgb_prob,flair_prob,avg_prob,final_sentiment,true_label
1305,1,0.83439195,0.9994811415672302,0.9169365465641022,1,0
1306,0,0.14692408,2.1219253540039062e-05,0.07347264885902405,0,0
1307,0,0.35623586,1.9073486328125e-06,0.17811888456344604,0,0
1308,1,0.96392465,0.000818908214569,0.48237177729606623,0,0
1309,0,0.21364795,7.271766662597656e-06,0.10682760924100876,0,0
1310,0,0.26645717,1.3113021850585938e-06,0.13322924077510834,0,0
1311,1,0.9796689,9.5367431640625e-07,0.4898349344730377,0,0
1312,1,0.9728501,0.9960501790046692,0.9844501316547394,1,0
1313,1,0.73309135,1.9073486328125e-06,0.366546630859375,0,0
1314,1,0.6696881,1.2516975402832031e-05,0.3348503112792969,0,0
1315,0,0.06952465,2.5033950805664062e-06,0.034763578325510025,0,0
1316,1,0.98755985,1.5497207641601562e-06,0.4937807023525238,0,0
1317,0,0.38030696,0.9994101524353028,0.6898585557937622,1,0
1318,1,0.91291064,2.384185791015625e-06,0.4564565122127533,0,0
1319,0,0.081181005,1.5497207641601562e-05,0.040598250925540924,0,0
1320,0,0.4914422,3.0994415283203125e-06,0.24572265148162842,0,0
1321,0,0.19025944,3.457069396972656e-06,0.09513144940137863,0,0
1322,1,0.8009583,0.000760793685913,0.40085953474044794,0,0
1323,0,0.40685508,0.0007631778717041,0.20380912721157074,0,0
1324,0,0.26398966,4.172325134277344e-06,0.13199691474437714,0,0
1325,0,0.27427682,8.344650268554688e-06,0.1371425837278366,0,0
1326,0,0.4558958,2.384185791015625e-06,0.2279490977525711,0,0
1327,1,0.8551265,1.430511474609375e-06,0.42756396532058716,0,0
1328,1,0.70225143,1.6689300537109375e-06,0.3511265516281128,0,0
1329,0,0.22282422,2.5033950805664062e-06,0.11141335964202881,0,0
1330,0,0.14634775,0.000176727771759,0.07326223701238631,0,0
1331,0,0.14297533,0.0004971027374267,0.07173621654510495,0,0
1332,1,0.6967167,0.0005083084106445,0.348612517118454,0,0
1333,0,0.23310573,1.5497207641601562e-05,0.11656061559915543,0,0
1334,1,0.5041022,2.1457672119140625e-06,0.2520521581172943,0,0
1335,0,0.17108622,7.56978988647461e-05,0.08558095991611481,0,0
1336,0,0.0127875935,1.7881393432617188e-06,0.0063946908339858055,0,0
1337,0,0.06524437,3.457069396972656e-06,0.03262391313910484,0,0
1338,1,0.81500655,7.033348083496094e-06,0.4075067937374115,0,0
1339,0,0.3058168,0.001602828502655,0.15370981395244596,0,0
1340,0,0.04756297,1.430511474609375e-06,0.02378220111131668,0,0
1341,1,0.69766,7.867813110351562e-06,0.34883394837379456,0,0
1342,0,0.1998045,0.0001324415206909,0.09996847063302992,0,0
1343,1,0.9067249,0.0001240968704223,0.4534244835376739,0,0
1344,0,0.28369313,6.67572021484375e-06,0.14184990525245667,0,0
1345,0,0.0660083,1.990795135498047e-05,0.03301410377025604,0,0
1346,1,0.96798766,6.973743438720703e-05,0.484028697013855,0,0
1347,0,0.4285516,2.384185791015625e-06,0.2142769992351532,0,0
1348,0,0.28724986,0.994745135307312,0.6409974992275238,1,0
1349,1,0.7955116,5.7816505432128906e-05,0.3977847099304199,0,0
1350,1,0.59164834,3.528594970703125e-05,0.2958418130874634,0,0
1351,1,0.813184,3.6954879760742183e-06,0.40659385919570923,0,0
1352,0,0.28774232,1.895427703857422e-05,0.14388063549995422,0,0
1353,0,0.23692071,1.1801719665527344e-05,0.11846625804901123,0,0
1354,0,0.13706167,6.270408630371094e-05,0.06856218725442886,0,0
1355,1,0.9366944,0.0002679228782653,0.46848115324974055,0,0
1356,0,0.040705297,5.0067901611328125e-06,0.02035515196621418,0,0
1357,0,0.06869181,1.1920928955078125e-06,0.034346502274274826,0,0
1358,0,0.13083413,5.316734313964844e-05,0.06544364988803864,0,0
1359,1,0.59267664,1.132488250732422e-05,0.29634398221969604,0,0
1360,1,0.9352278,3.457069396972656e-06,0.46761563420295715,0,0
1361,1,0.805192,8.58306884765625e-06,0.4026002883911133,0,0
1362,1,0.9183354,2.384185791015625e-06,0.4591688811779022,0,0
1363,1,0.9494531,6.67572021484375e-06,0.47472989559173584,0,0
1364,0,0.15933648,2.3603439331054688e-05,0.07968004047870636,0,0
1365,0,0.20781058,0.1490905880928039,0.17845058441162107,0,0
1366,1,0.89088273,3.0994415283203125e-06,0.44544291496276855,0,0
1367,1,0.99532914,0.999431312084198,0.9973802268505096,1,0
1368,1,0.57319564,3.457069396972656e-06,0.2865995466709137,0,0
1369,0,0.27623484,1.5497207641601562e-06,0.1381181925535202,0,0
1370,1,0.5217451,8.249282836914062e-05,0.26091378927230835,0,0
1371,1,0.824786,3.0994415283203125e-06,0.41239455342292786,0,0
1372,1,0.8927837,0.0004773139953613,0.4466305077075958,0,0
1373,0,0.11403086,6.091594696044922e-05,0.057045888155698776,0,0
1374,1,0.9078311,1.8715858459472656e-05,0.45392489433288574,0,0
1375,1,0.9136956,1.3113021850585938e-06,0.4568484425544739,0,0
1376,0,0.46296525,0.999901533126831,0.7314333915710449,1,0
1377,1,0.85074425,4.410743713378906e-06,0.4253743290901184,0,0
1378,0,0.0501398,8.821487426757812e-06,0.0250743106007576,0,0
1379,0,0.044737212,7.62939453125e-06,0.022372420877218246,0,0
1380,1,0.76733154,0.0035256743431091,0.38542860746383667,0,0
1381,0,0.06524437,3.457069396972656e-06,0.03262391313910484,0,0
1382,1,0.80769545,0.0001911520957946,0.4039433002471923,0,0
1383,1,0.9644386,4.684925079345703e-05,0.48224273324012756,0,0
1384,0,0.31377256,5.364418029785156e-06,0.1568889617919922,0,0
1385,0,0.38724056,0.7114595174789429,0.5493500381708145,1,0
1386,0,0.08759049,0.0003309249877929,0.04396070912480351,0,0
1387,1,0.8989768,2.2530555725097656e-05,0.4494996666908264,0,0
1388,1,0.63061345,3.457069396972656e-06,0.31530845165252686,0,0
1389,0,0.11575715,9.5367431640625e-07,0.05787905305624008,0,0
1390,1,0.99328727,0.0061477422714233,0.49971750378608704,0,0
1391,1,0.54446554,4.0650367736816406e-05,0.2722530961036682,0,0
1392,0,0.39383423,1.5735626220703125e-05,0.19692498445510864,0,0
1393,0,0.4127048,1.0967254638671877e-05,0.20635788142681122,0,0
1394,0,0.13625354,1.919269561767578e-05,0.06813636422157288,0,0
1395,0,0.29867208,6.258487701416016e-05,0.1493673324584961,0,0
1396,1,0.9121804,2.384185791015625e-06,0.45609140396118164,0,0
1397,0,0.13615495,2.384185791015625e-05,0.06808939576148987,0,0
1398,1,0.99491864,0.0670673847198486,0.5309930145740509,1,0
1399,1,0.8644318,1.7881393432617188e-06,0.4322167932987213,0,0
1400,1,0.9354041,2.86102294921875e-06,0.4677034914493561,0,0
1401,1,0.6239858,3.445148468017578e-05,0.31201013922691345,0,0
1402,1,0.7510244,3.826618194580078e-05,0.3755313456058502,0,0
1403,1,0.60094845,3.6954879760742183e-06,0.30047607421875,0,0
1404,1,0.64761853,1.5497207641601562e-06,0.32381004095077515,0,0
1405,0,0.18331535,1.5497207641601562e-06,0.09165845066308975,0,0
1406,1,0.64929044,1.9073486328125e-06,0.3246461749076843,0,0
1407,1,0.68433505,5.0067901611328125e-06,0.34217002987861633,0,0
1408,1,0.9583676,0.9679540395736694,0.9631608128547668,1,0
1409,1,0.8173055,1.3113021850585938e-06,0.4086534082889557,0,0
1410,0,0.4567881,3.504753112792969e-05,0.22841157019138336,0,0
1411,1,0.58027166,3.933906555175781e-06,0.29013779759407043,0,0
1412,0,0.31348836,2.6226043701171875e-06,0.15674549341201782,0,0
1413,1,0.8650427,5.364418029785156e-06,0.43252402544021606,0,0
1414,1,0.80865306,2.6702880859375e-05,0.40433987975120544,0,0
1415,0,0.17577294,0.0010212659835815,0.08839710056781766,0,0
1416,0,0.47934535,5.364418029785156e-06,0.2396753579378128,0,0
1417,1,0.92413247,6.80685043334961e-05,0.4621002674102783,0,0
1418,1,0.99918264,0.9355056285858154,0.9673441350460052,1,0
1419,0,0.38411775,1.5497207641601562e-06,0.19205965101718903,0,0
1420,0,0.07264509,0.0005155801773071,0.036580335348844514,0,0
1421,1,0.6041332,1.7881393432617188e-06,0.30206748843193054,0,0
1422,1,0.95758647,2.5033950805664062e-05,0.4788057506084442,0,0
1423,0,0.06468775,3.576278686523437e-06,0.032345663756132126,0,0
1424,0,0.44954026,8.702278137207031e-06,0.22477447986602783,0,0
1425,0,0.41387272,9.02414321899414e-05,0.20698148012161255,0,0
1426,0,0.23746455,2.9802322387695312e-06,0.11873376369476318,0,0
1427,1,0.68340003,3.0994415283203125e-06,0.34170156717300415,0,0
1428,1,0.84038097,4.0531158447265625e-06,0.42019250988960266,0,0
1429,1,0.9693298,4.291534423828125e-06,0.484667032957077,0,0
1430,0,0.06292982,8.225440979003906e-06,0.03146902099251747,0,0
1431,1,0.9192736,8.821487426757812e-06,0.4596412181854248,0,0
1432,0,0.49771613,0.0232359170913696,0.2604760229587555,0,0
1433,0,0.20108528,2.6226043701171875e-06,0.10054395347833633,0,0
1434,0,0.2681256,1.919269561767578e-05,0.13407239317893982,0,0
1435,0,0.22826844,1.5497207641601562e-06,0.11413499712944031,0,0
1436,0,0.112556845,1.3113021850585938e-06,0.056279078125953674,0,0
1437,0,0.020811524,1.0967254638671877e-05,0.010411245748400688,0,0
1438,0,0.1681745,0.0001362562179565,0.08415538072586057,0,0
1439,1,0.95363474,2.3365020751953125e-05,0.47682905197143555,0,0
1440,1,0.52416927,1.7881393432617188e-06,0.26208552718162537,0,0
1441,1,0.9367257,5.292892456054688e-05,0.4683893024921417,0,0
1442,1,0.9600601,2.9802322387695312e-06,0.4800315499305725,0,0
1443,1,0.6420637,0.0002046227455139,0.32113415002822876,0,0
1444,1,0.6195199,2.5033950805664062e-05,0.30977246165275574,0,0
1445,0,0.088226594,7.271766662597656e-06,0.04411693289875984,0,0
1446,0,0.4931404,8.58306884765625e-06,0.2465744912624359,0,0
1447,0,0.15911077,3.921985626220703e-05,0.07957499474287033,0,0
1448,0,0.41532147,1.0132789611816406e-05,0.2076658010482788,0,0
1449,0,0.2437282,4.887580871582031e-06,0.12186654657125473,0,0
1450,1,0.5796553,9.775161743164062e-06,0.28983253240585327,0,0
1451,0,0.22844766,8.761882781982422e-05,0.11426763981580734,0,0
1452,1,0.6454919,0.0008009076118469,0.32314640283584595,0,0
1453,0,0.0690397,3.9577484130859375e-05,0.034539639949798584,0,0
1454,0,0.22301795,1.7881393432617188e-06,0.11150986701250076,0,0
1455,0,0.03748341,7.152557373046875e-07,0.018742062151432037,0,0
1456,0,0.18236952,2.7418136596679688e-06,0.09118612855672836,0,0
1457,1,0.98161983,8.225440979003906e-06,0.4908140301704407,0,0
1458,1,0.79941005,4.911422729492188e-05,0.39972957968711853,0,0
1459,0,0.4935484,1.847743988037109e-05,0.24678343534469604,0,0
1460,0,0.07164892,3.933906555175781e-06,0.035826425999403,0,0
1461,1,0.6717531,2.408027648925781e-05,0.3358885943889618,0,0
1462,0,0.23443303,2.1457672119140625e-06,0.11721758544445038,0,0
1463,0,0.32244757,1.3947486877441406e-05,0.16123075783252716,0,0
1464,0,0.49046293,2.7418136596679688e-06,0.24523283541202545,0,0
1465,0,0.38673267,3.337860107421875e-06,0.19336800277233124,0,0
1466,0,0.18209821,2.264976501464844e-06,0.09105023741722107,0,0
1467,0,0.31486797,2.9802322387695312e-06,0.15743547677993774,0,0
1468,1,0.9848646,1.1801719665527344e-05,0.4924381971359253,0,0
1469,1,0.9025963,0.002544343471527,0.45257031917572016,0,0
1470,1,0.9641361,3.0159950256347656e-05,0.48208314180374146,0,0
1471,0,0.3714084,1.0251998901367188e-05,0.18570932745933533,0,0
1472,1,0.5685001,9.775161743164062e-06,0.28425493836402893,0,0
1473,1,0.89381737,1.3113021850585938e-06,0.4469093382358551,0,0
1474,1,0.9845154,3.0994415283203125e-06,0.49225926399230957,0,0
1475,0,0.13956487,0.0003378391265869,0.0699513554573059,0,0
1476,0,0.2634199,3.457069396972656e-06,0.1317116767168045,0,0
1477,0,0.23637393,6.67572021484375e-06,0.11819030344486237,0,0
1478,0,0.1275306,1.895427703857422e-05,0.06377477943897247,0,0
1479,0,0.40692627,5.0067901611328125e-06,0.20346564054489136,0,0
1480,1,0.9263371,1.3113021850585938e-06,0.4631692171096802,0,0
1481,0,0.32173035,4.529953002929688e-06,0.16086743772029877,0,0
1482,0,0.24583825,1.7881393432617188e-06,0.12292002141475677,0,0
1483,1,0.98692536,1.5497207641601562e-06,0.4934634566307068,0,0
1484,1,0.9222385,3.337860107421875e-06,0.46112093329429626,0,0
1485,1,0.7727654,1.3113021850585938e-06,0.3863833546638489,0,0
1486,1,0.79242754,1.6689300537109375e-05,0.3962221145629883,0,0
1487,1,0.5574372,2.3484230041503903e-05,0.2787303328514099,0,0
1488,0,0.3848345,7.009506225585938e-05,0.1924522966146469,0,0
1489,1,0.69026923,7.748603820800781e-06,0.3451384902000427,0,0
1490,0,0.032215852,7.390975952148437e-06,0.016111621633172035,0,0
1491,1,0.9555075,3.671646118164063e-05,0.4777721166610718,0,0
1492,0,0.41546044,8.821487426757812e-06,0.2077346295118332,0,0
1493,0,0.49187583,0.983020007610321,0.7374479174613953,1,0
1494,1,0.66374594,3.337860107421875e-06,0.33187463879585266,0,0
1495,1,0.83461064,1.9073486328125e-06,0.4173062741756439,0,0
1496,1,0.5908695,2.765655517578125e-05,0.29544857144355774,0,0
1497,0,0.39093786,5.0067901611328125e-06,0.19547143578529358,0,0
1498,1,0.97583133,1.0728836059570312e-06,0.4879162013530731,0,0
1499,1,0.9609991,0.2676433324813843,0.6143212020397186,1,0
1500,1,0.9645858,1.1920928955078123e-05,0.4822988510131836,0,0
1501,1,0.7514952,4.0531158447265625e-06,0.3757496178150177,0,0
1502,0,0.18336877,0.0001548528671264,0.09176181256771085,0,0
1503,1,0.9006392,1.3947486877441406e-05,0.4503265619277954,0,0
1504,1,0.8898115,4.291534423828125e-06,0.44490790367126465,0,0
1505,1,0.80564535,8.225440979003906e-06,0.40282678604125977,0,0
1506,1,0.7098346,0.8743149042129517,0.7920747399330139,1,0
1507,1,0.99786264,0.0009365677833557,0.4993996024131775,0,0
1508,0,0.049896795,1.3113021850585938e-06,0.024949053302407265,0,0
1509,1,0.8007617,1.633167266845703e-05,0.40038901567459106,0,0
1510,0,0.10048,1.0728836059570312e-06,0.05024053528904915,0,0
1511,0,0.022096477,9.202957153320312e-05,0.01109425351023674,0,0
1512,0,0.40664145,1.5497207641601562e-06,0.20332150161266327,0,0
1513,1,0.8012853,1.7881393432617188e-06,0.40064355731010437,0,0
1514,0,0.35806844,1.2755393981933594e-05,0.1790405958890915,0,0
1515,0,0.37929168,1.7881393432617188e-06,0.18964673578739166,0,0
1516,0,0.42733717,4.172325134277344e-06,0.21367067098617554,0,0
1517,0,0.11973151,0.0001039505004882,0.05991772934794422,0,0
1518,1,0.954374,1.430511474609375e-06,0.47718772292137146,0,0
1519,0,0.34164897,2.813339233398437e-05,0.17083854973316193,0,0
1520,1,0.77689034,4.410743713378906e-06,0.3884473741054535,0,0
1521,0,0.26828274,7.390975952148437e-06,0.13414506614208221,0,0
1522,0,0.21759339,1.0728836059570312e-06,0.10879722982645035,0,0
1523,0,0.029121662,9.179115295410156e-06,0.01456542033702135,0,0
1524,1,0.7419518,1.9073486328125e-06,0.37097686529159546,0,0
1525,1,0.9798838,0.0014052987098693,0.4906445443630218,0,0
1526,0,0.14970812,2.7418136596679688e-06,0.07485543191432953,0,0
1527,0,0.16325091,1.4066696166992188e-05,0.08163248747587204,0,0
1528,1,0.6435082,3.2186508178710938e-06,0.32175570726394653,0,0
1529,1,0.95174575,2.002716064453125e-05,0.475882887840271,0,0
1530,1,0.83956707,2.264976501464844e-06,0.41978466510772705,0,0
1531,0,0.48910895,1.1086463928222656e-05,0.24456001818180084,0,0
1532,0,0.15281007,2.6226043701171875e-06,0.07640634477138519,0,0
1533,1,0.5788784,1.847743988037109e-05,0.28944844007492065,0,0
1534,1,0.7022922,1.430511474609375e-06,0.3511468172073364,0,0
1535,0,0.23416676,2.1457672119140625e-06,0.11708445101976395,0,0
1536,0,0.35658348,1.3113021850585938e-06,0.1782923936843872,0,0
1537,1,0.65497607,4.410743713378906e-06,0.3274902403354645,0,0
1538,0,0.44505423,0.681864321231842,0.5634592771530151,1,0
1539,1,0.99704057,3.9458274841308594e-05,0.4985400140285492,0,0
1540,1,0.98946136,0.000166893005371,0.49481412768363947,0,0
1541,0,0.0812897,7.867813110351562e-06,0.04064878448843956,0,0
1542,0,0.031592038,1.5497207641601562e-06,0.01579679362475872,0,0
1543,0,0.050219253,5.960464477539063e-06,0.025112606585025787,0,0
1544,1,0.98468775,8.106231689453125e-06,0.49234792590141296,0,0
1545,0,0.29932937,1.1920928955078125e-06,0.14966528117656708,0,0
1546,1,0.64357966,4.410743713378906e-06,0.32179203629493713,0,0
1547,1,0.85385764,1.3113021850585938e-06,0.4269294738769531,0,0
1548,0,0.15245974,0.000273048877716,0.07636639475822446,0,0
1549,0,0.3306462,0.9915886521339417,0.6611174196004868,1,0
1550,1,0.9604529,7.462501525878906e-05,0.48026376962661743,0,0
1551,1,0.9112167,8.463859558105469e-06,0.45561257004737854,0,0
1552,0,0.21213584,3.457069396972656e-06,0.1060696467757225,0,0
1553,0,0.38956022,1.4424324035644531e-05,0.19478732347488403,0,0
1554,1,0.77657443,5.125999450683594e-06,0.38828977942466736,0,0
1555,1,0.877934,1.4781951904296877e-05,0.43897438049316406,0,0
1556,0,0.20101649,2.026557922363281e-06,0.10050925612449646,0,0
1557,1,0.6513819,5.960464477539062e-07,0.32569125294685364,0,0
1558,0,0.18934724,1.0013580322265623e-05,0.09467862546443939,0,0
1559,0,0.27631354,3.337860107421875e-06,0.13815844058990479,0,0
1560,0,0.23573041,3.457069396972656e-06,0.11786693334579468,0,0
1561,0,0.32910654,0.0002273917198181,0.16466696560382843,0,0
1562,1,0.8828088,2.86102294921875e-06,0.4414058327674866,0,0
1563,1,0.50859433,0.0001337528228759,0.25436404347419733,0,0
1564,1,0.99193704,6.9141387939453125e-06,0.4959719777107239,0,0
1565,0,0.050441172,5.841255187988281e-06,0.02522350661456585,0,0
1566,0,0.1737697,1.2159347534179688e-05,0.08689092844724655,0,0
1567,0,0.12910749,1.3113021850585938e-06,0.06455440074205399,0,0
1568,1,0.73919046,0.0005608201026916,0.36987563967704773,0,0
1569,0,0.06288089,5.245208740234375e-06,0.03144306689500809,0,0
1570,1,0.5115027,2.7418136596679688e-06,0.25575271248817444,0,0
1571,0,0.34248072,7.164478302001953e-05,0.17127618193626404,0,0
1572,0,0.49587756,2.9802322387695312e-06,0.2479402720928192,0,0
1573,1,0.64790064,2.5033950805664062e-06,0.3239515721797943,0,0
1574,0,0.14657126,6.67572021484375e-06,0.07328896969556808,0,0
1575,1,0.96811277,1.9073486328125e-06,0.48405733704566956,0,0
1576,0,0.06887549,1.5616416931152344e-05,0.03444555401802063,0,0
1577,0,0.15233234,2.264976501464844e-06,0.07616730034351349,0,0
1578,0,0.0337833,7.390975952148437e-06,0.016895346343517303,0,0
1579,0,0.1208437,1.5497207641601562e-06,0.0604226253926754,0,0
1580,1,0.783585,0.0465228557586669,0.4150539338588714,0,0
1581,0,0.24311382,2.5033950805664062e-06,0.12155815958976746,0,0
1582,1,0.7862564,4.0531158447265625e-06,0.39313021302223206,0,0
1583,0,0.31028768,2.384185791015625e-06,0.15514503419399261,0,0
1584,1,0.735904,4.887580871582031e-06,0.36795443296432495,0,0
1585,1,0.9265012,1.9073486328125e-06,0.4632515609264374,0,0
1586,0,0.27966547,0.0001836419105529,0.13992455601692197,0,0
1587,0,0.14826424,4.529953002929688e-06,0.07413438707590103,0,0
1588,1,0.6168786,7.62939453125e-06,0.3084431290626526,0,0
1589,1,0.5552141,0.0003424882888793,0.27777829766273493,0,0
1590,0,0.39478388,3.337860107421875e-06,0.19739361107349396,0,0
1591,1,0.99909425,0.0002756714820861,0.4996849596500396,0,0
1592,0,0.08040301,3.814697265625e-06,0.040203411132097244,0,0
1593,0,0.047358405,8.702278137207031e-06,0.02368355356156826,0,0
1594,1,0.9693001,1.430511474609375e-06,0.48465076088905334,0,0
1595,1,0.75700593,3.457069396972656e-06,0.3785046935081482,0,0
1596,0,0.48993596,3.8623809814453125e-05,0.24498729407787323,0,0
1597,1,0.7731008,2.86102294921875e-06,0.3865518271923065,0,0
1598,1,0.8932166,0.0526731014251709,0.47294485569000244,0,0
1599,0,0.054211933,1.3113021850585938e-06,0.027106622233986855,0,0
1600,0,0.07207358,5.364418029785156e-06,0.03603947162628174,0,0
1601,0,0.43345618,1.1444091796875e-05,0.21673381328582764,0,0
1602,0,0.48789856,1.811981201171875e-05,0.24395833909511566,0,0
1603,0,0.2721206,1.7881393432617188e-06,0.1360611915588379,0,0
1604,1,0.8186358,1.6927719116210938e-05,0.40932637453079224,0,0
1605,0,0.09509765,4.410743713378906e-06,0.04755103215575218,0,0
1606,1,0.9320024,3.576278686523437e-06,0.4660030007362366,0,0
1607,1,0.9972096,5.0067901611328125e-06,0.4986073076725006,0,0
1608,1,0.97787833,0.0001758933067321,0.4890271127223968,0,0
1609,1,0.7622088,1.5735626220703125e-05,0.381112277507782,0,0
1610,0,0.021558752,2.7418136596679688e-06,0.010780747048556805,0,0
1611,1,0.6402072,3.814697265625e-06,0.32010549306869507,0,0
1612,1,0.89594734,0.0003542900085449,0.4481508135795593,0,0
1613,0,0.115344174,1.7881393432617188e-06,0.057672981172800064,0,0
1614,0,0.083774455,4.410743713378906e-06,0.041889432817697525,0,0
1615,0,0.3410656,2.300739288330078e-05,0.17054429650306702,0,0
1616,0,0.18196534,2.026557922363281e-06,0.09098368138074875,0,0
1617,1,0.5135531,0.0007092952728271,0.2571311891078949,0,0
1618,1,0.6360867,2.765655517578125e-05,0.31805717945098877,0,0
1619,0,0.15755203,0.029559850692749,0.09355594217777251,0,0
1620,1,0.7187335,1.1920928955078125e-06,0.35936734080314636,0,0
1621,0,0.086809374,3.6954879760742183e-06,0.04340653494000435,0,0
1622,0,0.21154647,5.7220458984375e-05,0.10580184310674667,0,0
1623,0,0.30816218,3.0994415283203125e-06,0.15408264100551605,0,0
1624,0,0.13696134,0.0011496543884277,0.06905549764633177,0,0
1625,0,0.1573673,1.4066696166992188e-05,0.07869068533182144,0,0
1626,1,0.9017632,2.86102294921875e-06,0.45088303089141846,0,0
1627,0,0.46095148,0.0001974701881408,0.23057447373867032,0,0
1628,0,0.37115765,2.86102294921875e-06,0.18558025360107422,0,0
1629,1,0.5262098,6.318092346191406e-06,0.2631080448627472,0,0
1630,1,0.5621222,0.0001125335693359,0.28111737966537476,0,0
1631,0,0.17395028,0.993533968925476,0.5837421268224716,1,0
1632,0,0.38210884,5.960464477539062e-07,0.19105471670627594,0,0
1633,0,0.08749948,0.0913745760917663,0.0894370265305042,0,0
